district,date,year,month,split,is_train,is_val,is_test,is_forecast_origin_train,is_forecast_origin_val,is_forecast_origin_test,rainfall_mm,rainfall_3m_mm,spi_3,spi_stress,spi_stress_z,soil_water_layer_1,soil_water_layer_2,soil_water_layer_3,soil_water_layer_4,soil_water_storage_mm,soil_water_climatology_mm,soil_water_anomaly_mm,soil_stress_z,ndvi_raw,ndvi,ndvi_artifact_masked,ndvi_imputed,ndvi_climatology,ndvi_anomaly,ndvi_stress_z,lst_raw,lst_celsius,lst_imputed,lst_climatology_celsius,lst_anomaly_celsius,lst_stress_z,groundwater_depth_m_bgl_raw,groundwater_n_wells,groundwater_is_qualifying,groundwater_low_sample_flag,groundwater_as_of_depth_m_bgl,groundwater_climatology_m_bgl,groundwater_anomaly_m_bgl,groundwater_stress_z,months_since_last_gw_obs,last_gw_obs_date,groundwater_stale_flag,surface_water_frequency_raw,surface_water_frequency,valid_pixels,surface_water_climatology,surface_water_anomaly,surface_water_stress_z,wsi,wsi_category
Nanded,2013-08-01,2013,8,train,1,0,0,1,0,0,250.7493778227372,1061.6567441098393,1.7214869743868684,-1.7214869743868684,-1.6237822433571811,0.4327167511358334,0.4355178500539438,0.4306295744057454,0.4379735516725375,1259.572227324069,1067.4431689790335,192.12905834503545,-3.59369402499218,0.7000996545930773,0.7000996545930773,0,0,0.7055702802942129,-0.005470625701135545,0.11008600645538916,32.85221272856934,32.85221272856934,0,32.611642797939936,0.24056993062940535,0.1267044334513419,,0,0,0,7.55,8.423333333333334,-0.873333333333334,-0.8014999489227684,3,2013-05-01,0,0.1861333871805227,0.1861333871805227,207996,0.1419001647467579,0.04423322243376479,-1.1035058073542174,-1.147615264119936,Wet
Nanded,2013-09-01,2013,9,train,1,0,0,1,0,0,157.65904234965055,846.9769016476047,0.48809760155648824,-0.48809760155648824,-0.432762441795796,0.402440045446743,0.4126298806275998,0.415375721732229,0.4364462823148634,1238.7770713353648,1126.7996495658037,111.97742176956103,-2.0944910416654783,0.7016471352896975,0.7016471352896975,0,0,0.6761731428608737,0.025473992428823755,-0.512615969025614,31.83204210789368,31.83204210789368,0,32.50336148188199,-0.6713193739883074,-0.35357345252399996,2.0,129,1,0,2.0,3.8454545454545452,-1.8454545454545452,-1.6839971016194237,0,2013-09-01,0,0.1928258235735302,0.1928258235735302,207996,0.13213170766104473,0.06069411591248547,-1.5141630136024713,-1.0986005033721304,Wet
Nanded,2013-10-01,2013,10,train,1,0,0,1,0,0,135.4102110671292,543.8186312395168,0.1133130087310968,-0.1133130087310968,-0.07085250385720357,0.4083450565458638,0.4147340626056445,0.4287196861356351,0.437617422670179,1251.4534099696916,1110.4494476702978,141.00396229939383,-2.63742039429325,0.6660326339058708,0.6660326339058708,0,0,0.6003111261248851,0.06572150778098562,-1.322521174924051,32.306765468687296,32.306765468687296,0,34.063459942967725,-1.7566944742804296,-0.9252236035005044,2.125,132,1,0,2.125,4.220000000000001,-2.0950000000000006,-1.910535881309479,0,2013-10-01,0,0.1918306121271563,0.1918306121271563,207996,0.13715231703173775,0.05467829509541855,-1.3640836650409625,-1.3717728704875751,Wet
Nanded,2013-11-01,2013,11,train,1,0,0,1,0,0,5.775796723186895,298.8450501399665,0.34293995690623147,-0.34293995690623147,-0.2925912736838726,0.2785089442779087,0.3174178565977723,0.3726892135798774,0.4299282006602581,1167.0539090103855,1039.679705159135,127.37420385125051,-2.382481438577263,0.5881016928877704,0.5881016928877704,0,0,0.5405616544346359,0.04754003845313448,-0.9566534553725523,31.420977468153943,31.420977468153943,0,33.415012260068366,-1.994034791914423,-1.0502270501170405,,0,0,0,2.125,4.220000000000001,-2.0950000000000006,-1.910535881309479,1,2013-10-01,0,0.1733831419834997,0.1733831419834997,207996,0.14782047090649178,0.02556267107700791,-0.6377232865456197,-1.2050353976009711,Wet
Nanded,2013-12-01,2013,12,train,1,0,0,1,0,0,2.444340335416997,143.63034812573292,0.742773105723697,-0.742773105723697,-0.6786892959730038,0.2276210993183137,0.2625064868011022,0.3281462203989022,0.417737676825827,1096.849327068536,985.5020333679973,111.34729370053867,-2.082704758548643,0.5573083306058241,0.5573083306058241,0,0,0.481502347961105,0.07580598264471905,-1.5254521787245359,30.36726884914933,30.36726884914933,0,31.886051546130144,-1.5187826969808143,-0.7999191779836399,,0,0,0,2.125,4.220000000000001,-2.0950000000000006,-1.910535881309479,2,2013-10-01,0,0.2308121310025192,0.2308121310025192,207996,0.16779393193458844,0.06301819906793077,-1.5721429462797325,-1.428240706469839,Wet
Nanded,2014-01-01,2014,1,train,1,0,0,1,0,0,3.1560276391140345,11.376164697717755,-1.2154460555165012,1.2154460555165012,1.212260835599717,0.1903186361615817,0.2327872530579888,0.2966268822823101,0.405168011392541,1041.546524448654,948.1988187031973,93.34770574545678,-1.7460299617027946,0.483092304579347,0.483092304579347,0,0,0.4154727641093033,0.0676195404700437,-1.360715496794183,30.581966910588296,30.581966910588296,0,32.55792889127092,-1.975961980682623,-1.0407083820856404,3.8,130,1,0,3.8,6.095,-2.295,-2.092097016215898,0,2014-01-01,0,0.2093357564568549,0.2093357564568549,207996,0.17230235196830707,0.03703340448854783,-0.92388875760531,-0.9918631298006848,Wet
Nanded,2014-02-01,2014,2,train,1,0,0,1,0,0,2.545434877859272,8.145802852390133,-1.085720512592833,1.085720512592833,1.0869916434095568,0.1996045968838789,0.2221667939696701,0.2731114032219468,0.3933192545478383,1000.6409499307184,920.5312286536864,80.10972127703201,-1.4984189751247894,0.410557200186161,0.410557200186161,0,0,0.35437641713808093,0.05618078304808005,-1.1305321151867487,34.00047639803324,34.00047639803324,0,37.65917665390631,-3.6587002558730646,-1.9269804080494375,,0,0,0,3.8,6.095,-2.295,-2.092097016215898,1,2014-01-01,0,0.2075087982461201,0.2075087982461201,207996,0.1757889574799515,0.0317198407661686,-0.7913289280750897,-1.0587276332070676,Wet
Nanded,2014-03-01,2014,3,train,1,0,0,1,0,0,53.95347735457402,59.65493987154716,1.808707153675426,-1.808707153675426,-1.708006222350952,0.304587119023938,0.3176877812431601,0.2697939587852636,0.3836115168402702,1007.3129495462398,897.7071924797004,109.60575706653935,-2.0501300410654144,0.4163375256497512,0.4163375256497512,0,0,0.31369324309646196,0.10264428255328922,-2.065522258162296,39.3033259940097,39.3033259940097,0,43.68834348737517,-4.385017493365474,-2.3095203782013463,6.25,128,1,0,6.25,7.5183333333333335,-1.2683333333333335,-1.160083190362946,0,2014-03-01,0,0.2143358526125502,0.2143358526125502,207996,0.21173323845971392,0.0026026141528362745,-0.064928568933852,-1.559698443179468,Very Wet
Nanded,2014-04-01,2014,4,train,1,0,0,1,0,0,14.817003492940335,71.31591572537346,1.5920666753622332,-1.5920666753622332,-1.4988078092832025,0.1926144396713894,0.225288224167763,0.2523515190379502,0.3724034626766101,946.3291760183448,869.2226302350258,77.106545783319,-1.4422458281749009,0.3660392190866605,0.3660392190866605,0,0,0.2887672247634718,0.07727199432318871,-1.5549528939838868,44.82023099658248,44.82023099658248,0,47.408128190423405,-2.5878971938409236,-1.3630051225356765,7.1,19,1,0,7.1,7.1,0.0,-0.008682993164737314,0,2014-04-01,0,0.1573299486528587,0.1573299486528587,207996,0.2152281774649512,-0.0578982288120925,1.4444127787736545,-0.7372136447281251,Wet
Nanded,2014-05-01,2014,5,train,1,0,0,1,0,0,15.525729804681044,84.29621065219524,1.239522112149211,-1.239522112149211,-1.158373908222452,0.1961329809890833,0.2152079068168701,0.2366208571700898,0.3602847973926932,910.2282533354336,845.6673277148655,64.56092562056813,-1.2075852276022743,0.3187751624980907,0.3187751624980907,0,0,0.2604984072883262,0.0582767552097645,-1.1727095949718518,45.69391972326113,45.69391972326113,0,47.62863567222595,-1.934715948964815,-1.0189847399527772,7.7,123,1,0,7.7,8.423333333333334,-0.7233333333333336,-0.6653290977429537,0,2014-05-01,0,0.2344900863478143,0.2344900863478143,207996,0.24337935985948445,-0.008889273511670154,0.22176464665165785,-0.8335363203067753,Wet
Nanded,2014-06-01,2014,6,train,1,0,0,1,0,0,58.32004321645992,88.66277651408113,-1.7873474218475096,1.7873474218475096,1.7645161629479251,0.2176213274098406,0.2142757039756685,0.228955929049884,0.3495277509426424,885.6871089510898,858.8465748641739,26.84053408691591,-0.5020410124663532,0.2953790848746156,0.2953790848746156,0,0,0.29644554228480374,-0.0010664574101881263,0.021460440497327093,43.1398987498268,43.1398987498268,0,44.00492847394911,-0.8650297241223086,-0.4555976751821481,,0,0,0,7.7,8.423333333333334,-0.7233333333333336,-0.6653290977429537,1,2014-05-01,0,0.3234389122867747,0.3234389122867747,207996,0.281724969069918,0.041713943216856675,-1.040656232006915,-0.1462745689921863,Normal
Nanded,2014-07-01,2014,7,train,1,0,0,1,0,0,279.9076789598704,353.7534519810112,-1.261814473423997,1.261814473423997,1.2570363988658164,0.3550764033716584,0.3216243474040506,0.2522473330804237,0.3428180755917021,921.9407038770888,953.3479268474312,-31.407222970342332,0.5874590262521466,0.4850609569668053,0.4850609569668053,0,0,0.5611985349299132,-0.07613757796310794,1.53212490801639,42.801232679962425,42.801232679962425,0,37.08578010105384,5.715452578908582,3.01023980442594,7.7,111,1,0,7.7,7.7,0.0,-0.008682993164737314,0,2014-07-01,0,0.2322496586472816,0.2322496586472816,207996,0.18083264421751694,0.05141701442976465,-1.2827230506441696,0.8492423489585642,Moderate Stress
Nanded,2014-08-01,2014,8,train,1,0,0,1,0,0,237.09637608171636,575.3240982580465,-1.326189373118797,1.326189373118797,1.3191998826358187,0.4000177508306636,0.4005226266864828,0.3744248920912883,0.3430013932898172,1029.9695497857902,1067.4431689790335,-37.473619193243394,0.7009284412758944,0.5980416867506538,0.5980416867506538,0,0,0.7055702802942129,-0.10752859354355904,2.1638097887994885,37.9660318833815,37.9660318833815,0,32.611642797939936,5.354389085441561,2.8200732891843656,,0,0,0,7.7,7.7,0.0,-0.008682993164737314,1,2014-07-01,0,0.1202426969749418,0.1202426969749418,207996,0.1419001647467579,-0.021657467771816097,0.5402984486281245,1.255937809559826,Moderate Stress
Nanded,2014-09-01,2014,9,train,1,0,0,1,0,0,130.1402669574208,647.1443219990074,-0.6532258830447355,0.6532258830447355,0.6693541323300937,0.3961212726147195,0.4069600027255459,0.4369564597514389,0.397064190053211,1178.2500598769998,1126.7996495658037,51.45041031119604,-0.9623584985603452,0.6758097501310051,0.6758097501310051,0,0,0.6761731428608737,-0.0003633927298686279,0.007312592122296994,34.97687393645546,34.97687393645546,0,32.50336148188199,2.4735124545734735,1.302760462920722,4.4,129,1,0,4.4,3.8454545454545452,0.5545454545454551,0.4947365172576074,0,2014-09-01,0,0.0964826246658589,0.0964826246658589,207996,0.13213170766104473,-0.035649082995185835,0.8893534756810125,0.40019311362523124,Normal
Nanded,2014-10-01,2014,10,train,1,0,0,1,0,0,11.694331998466383,378.9309750376034,-1.1665186983042173,1.1665186983042173,1.16501423808431,0.264204920369855,0.2911141831767513,0.3573827789123329,0.4002761636056782,1093.4658729246191,1110.4494476702978,-16.983574745678652,0.3176706928784599,0.5223290792524099,0.5223290792524099,0,0,0.6003111261248851,-0.07798204687247523,1.5692413600195354,35.93301030946561,35.93301030946561,0,34.063459942967725,1.869550366497883,0.9846630431995833,5.5,125,1,0,5.5,4.220000000000001,1.2799999999999994,1.153308270236345,0,2014-10-01,0,0.0963480066924364,0.0963480066924364,207996,0.13715231703173775,-0.04080431033930135,1.0179632173967832,1.034643470302503,Moderate Stress
Nanded,2014-11-01,2014,11,train,1,0,0,1,0,0,25.844251432808683,167.6788503886957,-0.8802692725641841,0.8802692725641841,0.8885980942840824,0.2690086009214734,0.2691244665623776,0.3104744491306231,0.3918154122119598,1039.4194724972554,1039.679705159135,-0.2602326618796269,0.004867543567642696,0.4844260073568941,0.4844260073568941,0,0,0.5405616544346359,-0.05613564707774177,1.1296238390601259,35.48559955926621,35.48559955926621,0,33.415012260068366,2.0705872991978467,1.090546062718694,,0,0,0,5.5,4.220000000000001,1.2799999999999994,1.153308270236345,1,2014-10-01,0,0.1253677955345295,0.1253677955345295,207996,0.14782047090649178,-0.022452675371962272,0.5601368451213375,0.8045134424980379,Moderate Stress
Nanded,2014-12-01,2014,12,train,1,0,0,1,0,0,22.359353569686142,59.897937000961036,-0.5627193276973967,0.5627193276973967,0.5819566713462814,0.2045377320737732,0.2360541642736454,0.2837831982905682,0.3831853714625391,992.4332705760376,985.5020333679973,6.931237208040216,-0.12964590549132432,0.4526495074138895,0.4526495074138895,0,0,0.481502347961105,-0.02885284054721554,0.5806089036721661,32.2371729947118,32.2371729947118,0,31.886051546130144,0.3511214485816545,0.18493019513601291,,0,0,0,5.5,4.220000000000001,1.2799999999999994,1.153308270236345,2,2014-10-01,0,0.1432287159368449,0.1432287159368449,207996,0.16779393193458844,-0.024565215997743528,0.6128393325404282,0.4973329112399849,Normal
Nanded,2015-01-01,2015,1,train,1,0,0,1,0,0,7.485722861547029,55.68932786404169,1.0246683581862435,-1.0246683581862435,-0.950900841689971,0.22636698302699,0.2289940013284041,0.2668277217613184,0.3750291457315611,964.855474191654,948.1988187031973,16.65665548845675,-0.31155580431629676,0.423909993701032,0.423909993701032,0,0,0.4154727641093033,0.008437229591728712,-0.16978330488007082,32.5026984359341,32.5026984359341,0,32.55792889127092,-0.05523045533681881,-0.029089020121519288,7.3,129,1,0,7.3,6.095,1.205,1.0852228446464385,0,2015-01-01,0,0.1540558472278313,0.1540558472278313,207996,0.17230235196830707,-0.01824650474047576,0.45520364190471924,0.013182919257216643,Normal
Nanded,2015-02-01,2015,2,train,1,0,0,1,0,0,2.7405540525627896,32.58563048379579,1.4483532538107253,-1.4483532538107253,-1.3600312521079172,0.186453135955894,0.2168231166484964,0.2508455253630728,0.366395770468514,931.6813584600008,920.5312286536864,11.15012980631434,-0.20855853460166848,0.3701306531112364,0.3701306531112364,0,0,0.35437641713808093,0.01575423597315545,-0.31702423411649594,38.27258804573727,38.27258804573727,0,37.65917665390631,0.6134113918309652,0.32307422075234804,,0,0,0,7.3,6.095,1.205,1.0852228446464385,1,2015-01-01,0,0.1434546818208042,0.1434546818208042,207996,0.1757889574799515,-0.03233427565914729,0.8066575077113199,0.05489009204733747,Normal
Nanded,2015-03-01,2015,3,train,1,0,0,1,0,0,6.183804293882663,16.410081207992313,-0.05189341370616546,0.05189341370616546,0.08867872350886367,0.2592941875458958,0.2504945339051836,0.2410059780327996,0.3581938187641673,921.265066896193,897.7071924797004,23.55787441649261,-0.44064023038112815,0.3500811648185506,0.3500811648185506,0,0,0.31369324309646196,0.036387921722088656,-0.7322381761129366,43.698570278166905,43.698570278166905,0,43.68834348737517,0.01022679079173372,0.005386291337000684,8.9,129,1,0,8.9,7.5183333333333335,1.3816666666666668,1.2456018471471089,0,2015-03-01,0,0.1764745475874536,0.1764745475874536,207996,0.21173323845971392,-0.03525869087226033,0.8796141903409331,0.1744004409733069,Normal
Nanded,2015-04-01,2015,4,train,1,0,0,1,0,0,27.00423658196392,35.9285949284092,0.6306081529057627,-0.6306081529057627,-0.570377449941126,0.2670338276815252,0.2781593001645341,0.2373781029464571,0.349510277773941,908.5924800864566,869.2226302350258,39.369849851430786,-0.7363966460598748,0.3495719321419448,0.3495719321419448,0,0,0.2887672247634718,0.060804707378473044,-1.223579856248473,43.61278135777139,43.61278135777139,0,47.408128190423405,-3.7953468326520152,-1.9989500305560581,5.5,1,0,1,8.9,7.5183333333333335,1.3816666666666668,1.2456018471471089,1,2015-03-01,0,0.1625896651858689,0.1625896651858689,207996,0.2152281774649512,-0.05263851227908231,1.3131962989455144,-0.32841763945215147,Normal
Nanded,2015-05-01,2015,5,train,1,0,0,1,0,0,17.147255218974458,50.33529609482086,0.48653599296340616,-0.48653599296340616,-0.4312544778084129,0.2139875213977481,0.2316560483253009,0.2333033047510314,0.3411579311839393,876.3937660045434,845.6673277148655,30.726438289677958,-0.574725232310284,0.3044072726948918,0.3044072726948918,0,0,0.2604984072883262,0.043908865406565634,-0.8835829582697733,46.31579681740135,46.31579681740135,0,47.62863567222595,-1.312838854824598,-0.6914517657225729,9.8,125,1,0,9.8,8.423333333333334,1.376666666666667,1.2410628187744486,0,2015-05-01,0,0.1853304871247524,0.1853304871247524,207996,0.24337935985948445,-0.058048872734732054,1.4481709594878065,0.018036557358535377,Normal
Nanded,2015-06-01,2015,6,train,1,0,0,1,0,0,201.20730411906447,245.35879592000268,0.5071990386807669,-0.5071990386807669,-0.451207703571555,0.3437087739317369,0.3228531859983262,0.265341438564922,0.3341726623119995,914.4909507712932,858.8465748641739,55.6443759071193,-1.0408048784724635,0.4035658602911766,0.4035658602911766,0,0,0.29644554228480374,0.10712031800637284,-2.1555940149780537,43.38161233200693,43.38161233200693,0,44.00492847394911,-0.6233161419421762,-0.3282908982815584,,0,0,0,9.8,8.423333333333334,1.376666666666667,1.2410628187744486,1,2015-05-01,0,0.2444806630896748,0.2444806630896748,207996,0.281724969069918,-0.0372443059802432,0.9291502106051225,-0.3009474109873433,Normal
Nanded,2015-07-01,2015,7,train,1,0,0,1,0,0,97.65759804845278,316.01215738649154,-1.654180269555055,1.654180269555055,1.6359235880549794,0.265029427351122,0.2871546513209715,0.318148383152085,0.3332997193015863,937.857842041482,953.3479268474312,-15.49008480594921,0.28973558551352907,0.536929902944413,0.536929902944413,0,0,0.5611985349299132,-0.024268631985500222,0.4883603674191575,39.03614067555274,39.03614067555274,0,37.08578010105384,1.9503605744988946,1.0272245204177246,,0,0,0,9.8,8.423333333333334,1.376666666666667,1.2410628187744486,2,2015-05-01,0,0.0961124252389469,0.0961124252389469,207996,0.18083264421751694,-0.08472021897857003,2.113552856863744,1.1326432895072638,Moderate Stress
Nanded,2015-08-01,2015,8,train,1,0,0,1,0,0,229.59965784547717,528.4645600129943,-1.7026760162675147,1.7026760162675147,1.682753401817278,0.3825898598866557,0.3762059816138992,0.3452258963783559,0.3331444449272652,983.9901926359324,1067.4431689790335,-83.45297634310111,1.5609531688508673,0.7356440394447302,0.7356440394447302,0,0,0.7055702802942129,0.030073759150517354,-0.605177583853793,31.56302394113573,31.56302394113573,0,32.611642797939936,-1.0486188568042074,-0.5522912103360379,,0,0,0,9.8,8.423333333333334,1.376666666666667,1.2410628187744486,3,2015-05-01,0,0.0679003442373891,0.0679003442373891,207996,0.1419001647467579,-0.0739998205093688,1.8461063242122016,0.8622344865774941,Moderate Stress
Nanded,2015-09-01,2015,9,train,1,0,0,1,0,0,226.79763069044265,554.0548865843724,-1.2677990710353886,1.2677990710353886,1.2628154127089366,0.3957569756513936,0.4036684203151892,0.3932160215936801,0.3426749557573464,1043.2445584906216,1126.7996495658037,-83.55509107518219,1.5628631823891859,0.6399329673586458,0.6399329673586458,0,0,0.6761731428608737,-0.03624017550222791,0.7292650625785976,34.462232230988846,34.462232230988846,0,32.50336148188199,1.9588707491068575,1.0317066967622612,6.3,126,1,0,6.3,3.8454545454545452,2.4545454545454546,2.2195672988685895,0,2015-09-01,0,0.0588857478028423,0.0588857478028423,207996,0.13213170766104473,-0.07324595985820243,1.8272994283830855,1.4389195136151096,Moderate Stress
Nanded,2015-10-01,2015,10,train,1,0,0,1,0,0,23.57625175299115,479.9735402889108,-0.3461801382715839,0.3461801382715839,0.3728560676753087,0.2604431253804352,0.3012402320981373,0.3643291562342738,0.3536537269204706,1012.214003885606,1110.4494476702978,-98.23544378469182,1.8374530662483952,0.5328307610964719,0.5328307610964719,0,0,0.6003111261248851,-0.06748036502841326,1.3579148539787587,37.135859634109146,37.135859634109146,0,34.063459942967725,3.0723996911414204,1.6181850374386244,7.2,129,1,0,7.2,4.220000000000001,2.9799999999999995,2.696577916940909,0,2015-10-01,0,0.0578472662935825,0.0578472662935825,207996,0.13715231703173775,-0.07930505073815525,1.9784582543837674,1.6435741994442938,Severe Stress
Nanded,2015-11-01,2015,11,train,1,0,0,1,0,0,11.369370058019353,261.74325250145296,0.04173885879220695,-0.04173885879220695,-0.0017370795354271558,0.1914115579417886,0.2366509879689381,0.3046862100083023,0.3491316205168895,942.3283505123012,1039.679705159135,-97.35135464683378,1.8209165471000255,0.4512476117534484,0.4512476117534484,0,0,0.5405616544346359,-0.08931404268118748,1.7972763658674762,35.993650405913115,35.993650405913115,0,33.415012260068366,2.5786381458447494,1.3581285262479166,,0,0,0,7.2,4.220000000000001,2.9799999999999995,2.696577916940909,1,2015-10-01,0,0.0754726052424085,0.0754726052424085,207996,0.14782047090649178,-0.07234786566408329,1.8048942744233987,1.579342758507383,Severe Stress
Nanded,2015-12-01,2015,12,train,1,0,0,1,0,0,2.0037778364575334,36.949399647467864,-1.1463789393376724,1.1463789393376724,1.1455663230493496,0.1864695814365473,0.2205843638682686,0.2702878264135874,0.3435097498625835,903.2162493709608,985.5020333679973,-82.28578399703656,1.5391213220901547,0.3850133541824665,0.3850133541824665,0,0,0.481502347961105,-0.09648899377863851,1.9416587009022317,34.94358630313337,34.94358630313337,0,31.886051546130144,3.0575347570032285,1.6103559082812797,,0,0,0,7.2,4.220000000000001,2.9799999999999995,2.696577916940909,2,2015-10-01,0,0.0964057001096174,0.0964057001096174,207996,0.16779393193458844,-0.07138823182497105,1.7809538636613367,1.7857056724875433,Severe Stress
Nanded,2016-01-01,2016,1,train,1,0,0,1,0,0,2.898781788190338,16.271929682667054,-0.8013171962759053,0.8013171962759053,0.8123581912128104,0.1849539102075002,0.2151112166587067,0.2499970090158048,0.337619914345973,876.2196138181218,948.1988187031973,-71.97920488507543,1.3463410519331653,0.3275451180456747,0.3275451180456747,0,0,0.4154727641093033,-0.08792764606362857,1.769377753290374,35.17205770938883,35.17205770938883,0,32.55792889127092,2.614128818117912,1.3768209102520739,9.3,128,1,0,9.3,6.095,3.205000000000001,2.9008341937106317,0,2016-01-01,0,0.1193580645781649,0.1193580645781649,207996,0.17230235196830707,-0.05294428739014216,1.3208246061823246,1.5877594510968966,Severe Stress
Nanded,2016-02-01,2016,2,train,1,0,0,1,0,0,19.356599744831158,24.25915936947886,0.8058488946281572,-0.8058488946281572,-0.7395982961956361,0.1862440293091651,0.2124951454391935,0.2365914770048084,0.331379249321336,854.3137072546594,920.5312286536864,-66.21752139902696,1.2385711617558863,0.2807358727580493,0.2807358727580493,0,0,0.35437641713808093,-0.07364054438003165,1.4818768248604173,39.47875873811039,39.47875873811039,0,37.65917665390631,1.819582084204086,0.958345527614789,,0,0,0,9.3,6.095,3.205000000000001,2.9008341937106317,1,2016-01-01,0,0.1568924402392353,0.1568924402392353,207996,0.1757889574799515,-0.0188965172407162,0.47141979187982536,1.0519082006043188,Moderate Stress
Nanded,2016-03-01,2016,3,train,1,0,0,1,0,0,11.200799708112834,33.45618124113416,0.8690605732886383,-0.8690605732886383,-0.8006385180696103,0.2046520700519658,0.2131288191151198,0.2277226998570322,0.3246105175712857,836.556919024606,897.7071924797004,-61.15027345509441,1.143790399199076,0.2623695922260354,0.2623695922260354,0,0,0.31369324309646196,-0.05132365087042656,1.0327915068038993,46.62102365332772,46.62102365332772,0,43.68834348737517,2.932680165952547,1.5445969408929343,9.575,128,1,0,9.575,7.5183333333333335,2.0566666666666658,1.858370677456273,0,2016-03-01,0,0.2569232100617319,0.2569232100617319,207996,0.21173323845971392,0.045189971602017986,-1.1273742529536683,0.6085894588881507,Moderate Stress
Nanded,2016-04-01,2016,4,train,1,0,0,1,0,0,15.615171030753546,46.17257048369737,0.9547647916999066,-0.9547647916999066,-0.8833986126948136,0.1912923215121391,0.2108350335878094,0.2213079332350631,0.316601434678033,815.3842430300176,869.2226302350258,-53.83838720500819,1.0070246118960007,0.2383619744099838,0.2383619744099838,0,0,0.2887672247634718,-0.050405250353487974,1.0143104315558982,51.76510654537727,51.76510654537727,0,47.408128190423405,4.356978354953867,2.2947526009583155,,0,0,0,9.575,7.5183333333333335,2.0566666666666658,1.858370677456273,1,2016-03-01,0,0.2878564972403315,0.2878564972403315,207996,0.2152281774649512,0.07262831977538031,-1.811890887455064,0.5798614702861017,Moderate Stress
Nanded,2016-05-01,2016,5,train,1,0,0,1,0,0,18.99090994653937,45.80688068540558,0.362965382342838,-0.362965382342838,-0.3119287827909577,0.2001106898587777,0.2105015358168549,0.2181517764570245,0.3090309678349698,799.3508790688046,845.6673277148655,-46.31644864606085,0.866329883631093,0.2193872843631965,0.2193872843631965,0,0,0.2604984072883262,-0.041111122925129695,0.8272836766706058,49.317308476675606,49.317308476675606,0,47.62863567222595,1.6886728044496593,0.8893976500416788,10.0,129,1,0,10.0,8.423333333333334,1.5766666666666662,1.4226239536808671,0,2016-05-01,0,0.3187705532798707,0.3187705532798707,207996,0.24337935985948445,0.07539119342038625,-1.8808175209784375,0.3021481433758083,Normal
Nanded,2016-06-01,2016,6,train,1,0,0,1,0,0,278.90931847564394,313.51539945293666,1.1836948641752232,-1.1836948641752232,-1.1044644459971427,0.2978826012123214,0.2620222509544279,0.2193185037577998,0.3032753408674505,806.9761717303896,858.8465748641739,-51.87040313378429,0.9702142894025846,0.2401231098585269,0.2401231098585269,0,0,0.29644554228480374,-0.05632243242627685,1.1333825413015053,44.2108413093421,44.2108413093421,0,44.00492847394911,0.20591283539299354,0.10845108148208292,,0,0,0,10.0,8.423333333333334,1.5766666666666662,1.4226239536808671,1,2016-05-01,0,0.3334150656743398,0.3334150656743398,207996,0.281724969069918,0.05169009660442181,-1.2895357527047155,0.2067786111941969,Normal
Nanded,2016-07-01,2016,7,train,1,0,0,1,0,0,472.7485199627166,770.6487483848998,1.8776617319182707,-1.8776617319182707,-1.7745920628848937,0.44056355709524,0.4393036084108647,0.3924478426088404,0.3147764852184848,1000.5832105042498,953.3479268474312,47.23528365681864,-0.8835163098622775,0.5807137094668571,0.5807137094668571,0,0,0.5611985349299132,0.019515174536943847,-0.39270601708431835,37.40153695473092,37.40153695473092,0,37.08578010105384,0.3157568536770796,0.16630421411711716,,0,0,0,10.0,8.423333333333334,1.5766666666666662,1.4226239536808671,2,2016-05-01,0,0.2057876113002173,0.2057876113002173,207996,0.18083264421751694,0.02495496708270037,-0.6225626256221499,-0.3474081412759425,Normal
Nanded,2016-08-01,2016,8,train,1,0,0,1,0,0,132.66001077739227,884.3178492157527,0.74571141333413,-0.74571141333413,-0.6815266664126999,0.3849327365646203,0.3942685337719302,0.4265942172056107,0.3742873566602216,1124.2926241274872,1067.4431689790335,56.84945514845367,-1.063345383831357,0.6939585134486574,0.6939585134486574,0,0,0.7055702802942129,-0.011611766845555427,0.23366486938650388,33.05879488559427,33.05879488559427,0,32.611642797939936,0.4471520876543309,0.23550803620634037,,0,0,0,10.0,8.423333333333334,1.5766666666666662,1.4226239536808671,3,2016-05-01,0,0.1702917363795457,0.1702917363795457,207996,0.1419001647467579,0.0283915716327878,-0.7082971226798773,-0.09356205227503715,Normal
Nanded,2016-09-01,2016,9,train,1,0,0,1,0,0,302.6205582722312,908.0290890123399,0.8004222234960591,-0.8004222234960591,-0.73435804286018,0.4223433771583956,0.4266864805881228,0.423698509082864,0.3897906864956766,1160.9355213410845,1126.7996495658037,34.13587177528075,-0.6384972658140106,0.6811576764113328,0.6811576764113328,0,0,0.6761731428608737,0.004984533550459136,-0.10030432030819586,30.494703332866155,30.494703332866155,0,32.50336148188199,-2.008658149015833,-1.0579289444138182,2.7,127,1,0,2.7,3.8454545454545452,-1.145454545454545,-1.0485331294469562,0,2016-09-01,0,0.1603588530548664,0.1603588530548664,207996,0.13213170766104473,0.02822714539382168,-0.7041951084110272,-0.7139694685423646,Wet
